ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,double_bottom,double_bottom_conf,inverse_hs,inverse_hs_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_weekly,cup_handle_weekly,double_bottom_weekly,inverse_hs_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
P2EG34,P2EG34,BDR,PEGA (BDR: P2EG34),3.6,C,2.1,C,3.0,OK,36.73,41.44,50.28,51.71,65454916.06,False,0.0,False,0.0,False,0.0,True,0.8,True,0.75,False,False,0.72,44.91,False,False,False,False,True,False,False,51.744,19.854053,8.780779,557
PHGN34,PHGN34,BDR,PHG (BDR: PHGN34),3.5,C,0.5,C,2.0,Fraco,27.16,28.06,28.35,28.09,33849860.89,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,False,0.83,29.95,False,False,False,False,False,False,False,8.364,23.213676,2.0032694,558
E1XC34,E1XC34,BDR,EXC (BDR: E1XC34),3.5,C,1.3,C,2.0,Fraco,44.41,48.01,45.95,45.28,401957084.71,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,1.03,50.11,False,False,False,False,True,False,False,9.764000000000001,16.267399,1.5769476,559
A1CR34,A1CR34,BDR,AMCR (BDR: A1CR34),3.5,C,2.1,C,1.0,Fraco,39.92,40.85,41.86,42.2,201350402.92,False,0.0,False,0.0,False,0.0,True,0.8,True,0.7,False,False,1.06,42.5,False,False,False,False,True,False,False,8.737001,31.935999,1.569059,560
PYPL34,PYPL34,BDR,PYPL (BDR: PYPL34),3.5,C,2.0,C,4.0,Forte,46.22,46.91,55.11,58.53,648570011.27,False,0.0,False,0.0,False,0.0,True,0.8,True,0.7,False,False,0.94,52.3,False,False,False,False,True,False,False,25.120002000000003,8.67167,2.099287,561
M2ST34,M2ST34,BDR,MSTR (BDR: M2ST34),3.5,C,0.5,C,2.0,Fraco,179.84,146.32,181.04,224.59,2838702765.88,False,0.0,False,0.0,False,0.0,False,0.0,True,1.0,False,False,1.0,190.41,False,False,False,False,False,False,False,-30.756,999.0,1.2719158,562
S2HO34,S2HO34,BDR,SHOP (BDR: S2HO34),3.5,C,0.5,C,2.0,Fraco,111.74,122.11,141.95,141.73,2519788799.19,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,False,1.87,137.3,False,False,False,False,False,False,False,11.311,109.54902,10.813897,563
H1DB34,H1DB34,BDR,HDB (BDR: H1DB34),3.5,C,0.5,C,2.0,Fraco,25.67,26.92,32.26,33.27,142147368.72,False,0.0,False,0.0,False,0.0,True,0.8,True,0.7,False,False,0.86,28.0,False,False,False,False,False,False,False,13.818,18.205675,10.591739,564
V2TX34,V2TX34,BDR,VTEX (BDR: V2TX34),3.5,C,1.8,C,3.0,OK,3.97,3.92,3.84,4.04,7273814.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,1.42,4.47,False,False,False,False,True,False,False,8.213,36.090908,2.9407408,565
RYTT34,RYTT34,BDR,RTX (BDR: RYTT34),3.5,C,0.5,C,3.0,OK,176.78,194.19,185.84,178.46,984664593.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,0.91,205.36,False,False,False,False,False,False,False,11.571,33.104866,3.6369247,566
M1KC34,M1KC34,BDR,MKC (BDR: M1KC34),3.4,C,0.5,C,5.0,Forte,47.9,54.64,61.93,63.35,231966678.59,False,0.0,False,0.0,False,0.0,True,0.65,True,0.8,False,False,1.49,54.23,False,False,False,False,False,False,False,25.346999999999998,7.8524594,1.8440099,567
T1MU34,T1MU34,BDR,TMUS (BDR: T1MU34),3.4,C,0.5,C,2.0,Fraco,194.2,203.99,205.25,214.43,665539119.74,False,0.0,False,0.0,False,0.0,True,0.65,True,0.8,False,False,0.51,206.78,False,False,False,False,False,False,False,18.024999,20.637619,3.6309924,568
T2TD34,T2TD34,BDR,TTD (BDR: T2TD34),3.4,C,1.7,C,4.0,Forte,23.49,23.76,34.26,40.46,945321356.13,False,0.0,False,0.0,False,0.0,True,0.8,True,0.65,False,False,2.51,24.87,False,False,False,False,True,False,False,16.317,26.1,4.5,569
MOSC34,MOSC34,BDR,MOS (BDR: MOSC34),3.4,C,3.5,C,3.0,OK,22.91,25.46,26.4,28.08,156298617.04,False,0.0,False,0.0,False,0.0,True,0.8,True,0.65,False,False,0.88,27.15,False,False,False,True,True,False,False,4.8249997,13.47647,0.60172296,570
D1XC34,D1XC34,BDR,DXC (BDR: D1XC34),3.4,C,0.5,C,2.0,Fraco,12.01,12.21,13.35,13.5,72852781.49,False,0.0,False,0.0,False,0.0,True,0.8,True,0.65,False,False,1.53,13.54,False,False,False,False,False,False,False,12.933,5.2217393,0.6493296,571
A1LN34,A1LN34,BDR,ALNY (BDR: A1LN34),3.4,C,0.5,C,2.0,Fraco,295.91,317.1,378.6,392.43,328577284.43,False,0.0,False,0.0,False,0.0,True,0.65,True,0.8,False,False,0.94,343.36,False,False,False,False,False,False,False,90.356004,74.53652,36.717957,572
E1CL34,E1CL34,BDR,ECL (BDR: E1CL34),3.3,C,0.5,C,4.0,Forte,256.55,271.64,272.1,271.65,442849405.53,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,False,False,1.24,279.0,False,False,False,False,False,False,False,22.427,34.66892,7.4051085,573
APTV34,APTV34,BDR,APTV (BDR: APTV34),3.3,C,0.5,C,1.0,Fraco,57.11,65.04,75.32,75.77,195857033.79,False,0.0,False,0.0,False,0.0,True,0.65,True,0.75,False,False,1.01,62.43,False,False,False,False,False,False,False,4.0799997999999995,33.99405,1.3224499,574
C1CL34,C1CL34,BDR,CCL (BDR: C1CL34),3.3,C,0.5,C,3.0,OK,27.0,26.65,28.18,28.71,574872660.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,False,False,0.68,30.16,False,False,False,False,False,False,False,27.853,11.894273,2.869593,575
P2IN34,P2IN34,BDR,PINS (BDR: P2IN34),3.3,C,0.5,C,2.0,Fraco,21.55,19.15,23.97,27.02,592410965.98,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,False,False,1.29,24.71,False,False,False,False,False,False,False,8.870000000000001,44.895832,3.0177846,576
V2EE34,V2EE34,BDR,VEEV (BDR: V2EE34),3.3,C,0.5,C,3.0,OK,168.25,174.08,219.76,235.23,670104417.5,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,True,False,0.63,175.11,False,False,False,False,False,False,False,13.933000000000002,30.928308,3.81935,577
A1WK34,A1WK34,BDR,AWK (BDR: A1WK34),3.3,C,2.0,C,1.0,Fraco,126.2,134.31,132.09,133.8,169832762.49,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,False,False,0.77,139.63,False,False,False,False,True,False,False,10.217,22.375887,2.2328773,578
HOME34,HOME34,BDR,HD (BDR: HOME34),3.3,C,0.5,C,1.0,Fraco,322.64,337.96,356.93,366.34,1112187881.22,False,0.0,False,0.0,False,0.0,True,0.65,True,0.75,False,False,0.78,353.55,False,False,False,False,False,False,False,145.541,22.705137,25.080847,579
P2OD34,P2OD34,BDR,PODD (BDR: P2OD34),3.2,C,2.1,C,4.0,Forte,160.4,209.1,266.37,279.63,441110409.21,False,0.0,False,0.0,False,0.0,True,0.8,True,0.55,False,False,1.47,205.95,False,False,False,False,True,False,False,22.997999,37.47663,7.451454,580
N1VR34,N1VR34,BDR,NVR (BDR: N1VR34),3.2,C,3.8,C,3.0,OK,6008.85,6653.39,7236.26,7443.46,77478113.16,False,0.0,False,0.0,False,0.0,True,0.65,True,0.7,False,False,0.64,7294.5,False,False,False,True,True,False,False,33.257,14.680798,4.6980476,581
U2PS34,U2PS34,BDR,UPST (BDR: U2PS34),3.2,C,0.5,C,1.0,Fraco,29.0,28.89,38.91,46.26,205127527.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.85,False,False,1.5,35.8,False,False,False,False,False,False,False,7.008,70.731705,3.5591557,582
C1DW34,C1DW34,BDR,CDW (BDR: C1DW34),3.2,C,0.5,C,4.0,Forte,110.2,125.57,135.17,142.66,442576081.14,False,0.0,False,0.0,False,0.0,True,0.8,True,0.55,False,False,1.92,143.64,False,False,False,False,False,False,False,44.157000000000004,13.422655,5.5631275,583
W1LT34,W1LT34,BDR,WTW (BDR: W1LT34),3.2,C,0.5,C,5.0,Forte,258.07,287.59,309.93,314.08,254945037.61,False,0.0,False,0.0,False,0.0,True,0.65,True,0.7,False,False,0.96,300.98,False,False,False,False,False,False,False,20.610999999999997,15.144953,3.0764005,584
B2YN34,B2YN34,BDR,BYND (BDR: B2YN34),3.1,C,2.1,C,0.0,Fraco,0.89,0.79,1.05,1.47,79286930.99,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,1.02,1.4,False,False,False,True,False,False,False,0.0,999.0,-446.39996,585
CAON34,CAON34,BDR,COF (BDR: CAON34),3.1,C,0.5,C,1.0,Fraco,192.59,189.98,211.51,212.94,660404386.15,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,0.87,210.84,False,False,False,False,False,False,False,3.259,59.25846,1.11008,586
R1EL34,R1EL34,BDR,RELX (BDR: R1EL34),3.1,C,0.5,C,3.0,OK,34.16,34.68,38.32,40.78,107608576.96,False,0.0,False,0.0,False,0.0,True,0.65,True,0.65,False,False,1.27,37.78,False,False,False,False,False,False,False,70.512,22.473684,77.90157,587
NFLX34,NFLX34,BDR,NFLX (BDR: NFLX34),3.1,C,0.5,C,4.0,Forte,88.25,95.48,97.73,103.49,2462922477.5,False,0.0,False,0.0,False,0.0,True,0.65,True,0.65,False,False,0.8,108.95,False,False,False,False,False,False,False,48.494998,28.467743,13.999048,588
ETHA39,ISHARES ETHEREUM TRUST ETF,BDR,ETHA (BDR: ETHA39),3.1,C,0.5,C,0.0,Fraco,17.3,16.54,21.28,23.91,322407076.18,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,0.87,18.64,False,False,False,False,False,False,False,0.0,999.0,999.0,589
S1YY34,S1YY34,BDR,SYY (BDR: S1YY34),3.1,C,0.5,C,2.0,Fraco,72.88,78.37,77.64,77.99,319834086.59,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,0.93,77.03,False,False,False,False,False,False,False,81.894994,20.244444,15.28844,590
MCOR34,MCOR34,BDR,MCO (BDR: MCOR34),3.1,C,0.5,C,3.0,OK,457.1,448.52,474.42,481.36,352134303.3,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,0.73,482.54,False,False,False,False,False,False,False,71.36099999999999,32.767025,26.668613,591
PSKY34,PSKY34,BDR,PSKY (BDR: PSKY34),3.1,C,1.8,C,1.0,Fraco,10.76,10.56,12.79,13.35,124934201.26,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,1.14,11.97,False,False,False,True,False,False,False,-0.76800003,358.6667,1.034317,592
R2PD34,R2PD34,BDR,RPD (BDR: R2PD34),3.0,C,0.5,C,2.0,Fraco,6.71,6.07,11.65,13.83,13438070.11,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,False,0.93,7.0,False,False,False,False,False,False,False,19.698,19.171429,2.8553193,593
U2ST34,U2ST34,BDR,U (BDR: U2ST34),3.0,C,0.5,C,2.0,Fraco,26.73,22.33,32.73,34.33,875033051.17,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,False,False,3.37,28.25,False,False,False,False,False,False,False,-11.598,999.0,3.574007,594
B1NT34,B1NT34,BDR,BNTX (BDR: B1NT34),3.0,C,0.5,C,1.0,Fraco,93.02,96.5,101.21,102.32,103710040.7,False,0.0,False,0.0,False,0.0,True,0.65,True,0.6,False,False,1.3,113.26,False,False,False,False,False,False,False,-6.656,999.0,1.0401762,595
C1AB34,C1AB34,BDR,CABO (BDR: C1AB34),3.0,C,0.5,C,1.0,Fraco,60.77,97.25,112.93,123.79,18052397.11,False,0.0,False,0.0,False,0.0,True,0.65,True,0.6,False,False,1.32,119.52,False,False,False,False,False,False,False,-19.869,999.0,0.23886922,596
VISA34,VISA34,BDR,V (BDR: VISA34),3.0,C,2.1,C,4.0,Forte,321.28,311.47,327.6,331.35,1946338328.6,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,False,False,0.73,341.98,False,False,False,False,True,False,False,60.349,27.986063,16.036737,597
R1CL34,R1CL34,BDR,RCL (BDR: R1CL34),3.0,C,0.5,C,4.0,Forte,280.87,276.07,285.14,296.08,848269796.62,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,False,1.04,295.33,False,False,False,False,False,False,False,49.576,17.13667,7.6786594,598
B1SX34,B1SX34,BDR,BSX (BDR: B1SX34),3.0,C,0.5,C,3.0,OK,56.57,65.5,84.27,89.05,1325486854.4,False,0.0,False,0.0,False,0.0,True,0.65,True,0.6,False,False,1.24,66.88,False,False,False,False,False,False,False,14.661,23.669455,3.2507756,599
CMCS34,CMCS34,BDR,CMCSA (BDR: CMCS34),3.0,C,0.5,C,3.0,OK,26.24,28.83,27.82,28.32,858121307.07,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,False,False,0.92,32.08,False,False,False,False,False,False,False,20.918,5.145098,1.0632521,600
I1CE34,I1CE34,BDR,ICE (BDR: I1CE34),2.9,C,3.4,C,3.0,OK,156.11,159.88,159.24,163.44,487171386.13,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7,False,False,0.89,167.75,False,False,False,True,True,False,False,13.852999999999998,22.723436,3.0612206,601
C2OU34,C2OU34,BDR,COUR (BDR: C2OU34),2.9,C,1.9,C,2.0,Fraco,6.27,6.02,7.22,8.3,30005448.57,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7,False,False,0.71,6.68,False,False,False,False,True,False,False,-10.255,999.0,1.6742324,602
G1LO34,G1LO34,BDR,GLOB (BDR: G1LO34),2.9,C,0.5,C,3.0,OK,40.97,45.8,56.69,59.76,61689759.94,False,0.0,False,0.0,False,0.0,True,0.65,True,0.55,False,False,1.08,52.19,False,False,False,False,False,False,False,4.956,17.890831,0.8578309,603
L1KQ34,L1KQ34,BDR,LKQ (BDR: L1KQ34),2.9,C,0.5,C,3.0,OK,28.71,30.07,30.61,30.59,135221396.95,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7,False,False,1.48,32.52,False,False,False,False,False,False,False,8.139000000000001,14.355,1.1199532,604
S1HW34,S1HW34,BDR,SHW (BDR: S1HW34),2.9,C,2.3,C,3.0,OK,320.21,327.69,336.64,340.6,363052167.05,False,0.0,False,0.0,False,0.0,True,0.65,True,0.55,False,False,0.6,350.59,False,False,False,False,True,False,False,60.723000000000006,30.730326,17.150126,605
L2PL34,L2PL34,BDR,LPLA (BDR: L2PL34),2.9,C,0.5,C,3.0,OK,309.62,309.79,340.06,344.13,263615417.76,False,0.0,False,0.0,False,0.0,True,0.65,True,0.55,False,False,1.14,339.99,False,False,False,False,False,False,False,20.452,27.868587,4.638085,606
K1RC34,K1RC34,BDR,KR (BDR: K1RC34),2.8,C,0.5,C,2.0,Fraco,66.41,70.19,66.56,66.98,248043023.93,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,0.84,71.74,False,False,False,False,False,False,False,14.405000000000001,43.12338,7.177908,607
A1ON34,A1ON34,BDR,AON (BDR: A1ON34),2.8,C,2.1,C,4.0,Forte,313.59,323.71,336.77,343.24,471129143.57,False,0.0,False,0.0,False,0.0,True,0.5,True,0.65,False,False,1.08,337.09,False,False,False,False,True,False,False,46.447,17.211308,7.1925964,608
F2VR34,F2VR34,BDR,FVRR (BDR: F2VR34),2.8,C,2.0,C,3.0,OK,11.75,10.68,16.49,18.28,8993179.75,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,0.68,13.23,False,False,False,False,True,False,False,7.194000000000001,15.259741,1.0047029,609
CTSH34,CTSH34,BDR,CTSH (BDR: CTSH34),2.8,C,0.5,C,4.0,Forte,51.94,59.84,70.23,70.14,391467926.09,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,False,False,1.0,61.88,False,False,False,False,False,False,False,14.876000000000001,11.26681,1.6338985,610
SNEC34,SNEC34,BDR,SONY (BDR: SNEC34),2.8,C,1.8,C,3.0,OK,19.89,20.94,24.49,25.26,164700870.38,False,0.0,False,0.0,False,0.0,True,0.65,True,0.5,False,False,1.16,22.05,False,False,False,False,True,False,False,14.917,15.183207,2.2860637,611
MSCD34,MSCD34,BDR,MA (BDR: MSCD34),2.7,C,3.3,C,3.0,OK,500.94,505.57,535.35,545.58,2381931640.17,False,0.0,False,0.0,False,0.0,True,0.5,True,0.6,False,False,1.16,534.21,False,False,False,True,True,False,False,232.076,29.006369,57.88537,612
QUBT34,QUBT34,BDR,QUBT (BDR: QUBT34),2.7,C,0.5,C,2.0,Fraco,9.63,8.05,11.14,12.52,128553067.17,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6,False,False,1.09,10.53,False,False,False,False,False,False,False,-2.19,999.0,1.3506311,613
S2EA34,S2EA34,BDR,SE (BDR: S2EA34),2.6,C,0.5,C,4.0,Forte,88.64,86.8,120.46,134.51,379596454.03,False,0.0,False,0.0,False,0.0,False,0.0,True,0.55,False,False,1.37,93.44,False,False,False,False,False,False,False,15.25,35.174603,4.3239026,614
HOND34,HOND34,BDR,HMC (BDR: HOND34),2.6,C,3.1,C,1.0,Fraco,24.06,25.29,28.74,29.88,40179838.21,False,0.0,False,0.0,False,0.0,True,0.65,True,0.4,False,False,1.15,25.41,False,False,False,True,True,False,False,4.2969998,10.151899,0.3937023,615
ATTB34,ATTB34,BDR,T (BDR: ATTB34),2.6,C,1.8,C,3.0,OK,25.26,27.11,25.68,26.18,1054422480.79,False,0.0,False,0.0,False,0.0,False,0.0,True,0.55,False,False,1.3,27.13,False,False,False,False,True,False,False,18.370001,8.309211,1.6083026,616
I1SR34,I1SR34,BDR,ISRG (BDR: I1SR34),2.6,C,0.5,C,3.0,OK,453.49,471.23,509.89,498.9,692523657.11,False,0.0,False,0.0,False,0.0,False,0.0,True,0.55,False,False,0.7,491.15,False,False,False,False,False,False,False,17.232999,55.169098,9.197274,617
IBMB34,IBMB34,BDR,IBM (BDR: IBMB34),2.6,C,0.5,C,3.0,OK,231.31,242.54,276.02,269.91,1035231363.72,False,0.0,False,0.0,False,0.0,False,0.0,True,0.55,False,False,0.58,258.5,False,False,False,False,False,False,False,35.772,20.45181,6.5932217,618
DEFT31,DEFI TECHNOLOGIES INC,BDR,DEFT (BDR: DEFT31),2.6,C,0.5,C,3.0,OK,0.75,0.71,1.08,1.42,2163839.76,False,0.0,False,0.0,False,0.0,False,0.0,True,0.55,False,False,0.77,0.85,False,False,False,False,False,False,False,73.985,4.3829412,1.9659631,619
TMOS34,TMOS34,BDR,TMO (BDR: TMOS34),2.5,C,1.5,C,3.0,OK,474.46,491.74,543.28,527.07,1168769560.23,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,1.04,538.41,False,False,False,False,True,False,False,13.523,26.054916,3.3423033,620
C1MG34,C1MG34,BDR,CMG (BDR: C1MG34),2.5,C,2.1,C,2.0,Fraco,33.27,34.02,36.09,37.54,547022985.36,False,0.0,False,0.0,False,0.0,False,0.0,True,1.0,False,False,0.77,37.08,False,False,False,True,False,False,False,49.231997,30.522936,17.781935,621
B2HI34,B2HI34,BDR,BILL (BDR: B2HI34),2.5,C,2.1,C,2.0,Fraco,37.66,39.5,46.34,46.4,185329717.39,False,0.0,False,0.0,False,0.0,False,0.0,True,1.0,False,False,3.41,40.81,False,False,False,False,True,False,False,-0.636,999.0,0.9889446,622
MMMC34,MMMC34,BDR,MMM (BDR: MMMC34),2.5,C,1.5,C,2.0,Fraco,143.75,149.08,158.4,156.89,397292656.25,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,False,0.66,158.14,False,False,False,False,True,False,False,71.458,27.697495,22.977942,623
I2NG34,I2NG34,BDR,INGR (BDR: I2NG34),2.5,C,1.8,C,3.0,OK,107.36,112.03,112.4,115.31,52450620.94,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,0.57,116.48,False,False,False,True,False,False,False,16.193001000000002,10.323077,1.5431718,624
P1GR34,P1GR34,BDR,PRGS (BDR: P1GR34),2.5,C,0.5,C,4.0,Forte,29.37,31.23,38.76,40.26,19759372.94,False,0.0,False,0.0,False,0.0,False,0.0,True,1.0,False,False,0.76,32.23,False,False,False,False,False,False,False,18.267,15.061539,2.4774358,625
B1RF34,B1RF34,BDR,BR (BDR: B1RF34),2.4,C,0.5,C,4.0,Forte,152.89,166.97,199.17,211.56,223815823.0,False,0.0,False,0.0,False,0.0,True,0.95,False,0.0,False,False,1.18,165.18,False,False,False,False,False,False,False,42.314,16.351871,6.2754993,626
N1IC34,N1IC34,BDR,NICE (BDR: N1IC34),2.3,C,0.5,C,3.0,OK,95.64,111.54,115.4,123.18,109226522.06,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,False,False,1.36,126.5,False,False,False,False,False,False,False,14.760000000000002,11.345195,37.270855,627
STOC34,STOC34,BDR,STNE (BDR: STOC34),2.2,C,0.5,C,3.0,OK,11.04,11.79,13.0,13.08,63892553.54,False,0.0,False,0.0,False,0.0,False,0.0,True,0.85,False,False,0.92,13.06,False,False,False,False,False,False,False,20.794999999999998,6.3085713,1.2460029,628
R1DY34,R1DY34,BDR,RDY (BDR: R1DY34),2.2,C,3.9,C,4.0,Forte,13.43,13.7,13.86,13.97,38211506.92,False,0.0,False,0.0,False,0.0,False,0.0,True,0.85,False,False,0.92,14.2,False,False,False,True,True,False,False,16.1,18.915493,16.650438,629
N1OW34,N1OW34,BDR,NOW (BDR: N1OW34),2.2,C,0.5,C,4.0,Forte,93.59,102.33,136.06,147.96,2567408136.08,False,0.0,False,0.0,False,0.0,False,0.0,True,0.85,False,False,0.89,104.5,False,False,False,False,False,False,False,16.07,55.708332,8.229862,630
S1PO34,S1PO34,BDR,SPOT (BDR: S1PO34),2.2,C,0.5,C,4.0,Forte,427.43,495.27,549.97,586.3,822664676.01,False,0.0,False,0.0,False,0.0,False,0.0,True,0.85,False,False,0.61,543.69,False,False,False,False,False,False,False,37.987998,28.306622,8.953098,631
W1HR34,W1HR34,BDR,WHR (BDR: W1HR34),2.2,C,0.5,C,1.0,Fraco,48.21,56.28,69.5,73.46,605840402.65,False,0.0,False,0.0,False,0.0,False,0.0,True,0.85,False,False,5.71,59.22,False,False,False,False,False,False,False,12.0749995,8.517668,0.99036545,632
P2LT34,P2LT34,BDR,PLTR (BDR: P2LT34),2.2,C,0.5,C,4.0,Forte,137.05,145.66,162.71,164.02,6807226369.33,False,0.0,False,0.0,False,0.0,False,0.0,True,0.85,False,False,1.06,152.68,False,False,False,False,False,False,False,32.586999999999996,152.27779,44.36711,633
Z1TS34,Z1TS34,BDR,ZTS (BDR: Z1TS34),2.1,C,2.1,C,4.0,Forte,87.31,117.71,124.28,130.26,2426124810.96,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,7.39,123.32,False,False,False,True,False,False,False,65.99199999999999,14.503322,11.137899,634
M1LC34,M1LC34,BDR,MLCO (BDR: M1LC34),2.1,C,0.5,C,3.0,OK,5.6,5.68,6.97,7.55,8407783.86,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,0.93,6.07,False,False,False,False,False,False,False,0.0,9.655172,-1.7549357,635
I1FO34,I1FO34,BDR,INFY (BDR: I1FO34),2.1,C,0.5,C,5.0,Forte,12.57,13.47,15.92,16.08,136132531.04,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,0.64,14.71,False,False,False,False,False,False,False,31.439,15.7125,10.397022,636
BBYY34,BBYY34,BDR,BBY (BDR: BBYY34),2.1,C,0.5,C,3.0,OK,58.54,62.47,68.31,68.63,133327018.07,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,0.74,68.21,False,False,False,False,False,False,False,37.041000000000004,11.61508,4.129806,637
CHCM34,CHCM34,BDR,CHTR (BDR: CHCM34),2.1,C,1.7,C,3.0,OK,160.24,212.67,217.66,231.44,353885244.93,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,0.42,254.11,False,False,False,False,True,False,False,27.504998000000004,4.3366714,1.2027502,638
ACNB34,ACNB34,BDR,ACN (BDR: ACNB34),2.1,C,2.1,C,5.0,Forte,180.19,193.2,232.21,236.54,904708775.66,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,0.93,199.65,False,False,False,False,True,False,False,24.762999999999998,14.769672,3.5497024,639
LBRD34,LBRD34,BDR,LBRDK (BDR: LBRD34),2.1,C,1.7,C,1.0,Fraco,37.37,49.55,50.54,53.52,54752504.46,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,0.42,59.22,False,False,False,False,True,False,False,-29.59,999.0,999.0,640
BKNG34,BKNG34,BDR,BKNG (BDR: BKNG34),2.1,C,0.5,C,2.0,Fraco,171.28,174.26,191.38,198.61,1247385985.51,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,0.93,193.92,False,False,False,False,False,False,False,0.0,22.626156,-15.313365,641
M1TA34,M1TA34,BDR,META (BDR: M1TA34),2.1,C,0.5,C,4.0,Forte,616.81,627.36,650.41,675.51,7357965319.91,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,0.61,691.52,False,False,False,False,False,False,False,32.930002,22.413153,7.1833186,642
T1SC34,T1SC34,BDR,TSCO (BDR: T1SC34),2.1,C,2.1,C,3.0,OK,31.74,43.95,50.06,52.27,469237459.48,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,1.06,46.0,False,False,False,True,False,False,False,45.504,15.6354685,6.4801965,643
K1MX34,K1MX34,BDR,KMX (BDR: K1MX34),2.1,C,2.0,C,0.0,Fraco,39.91,41.34,41.62,45.61,77557860.99,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,0.76,49.44,False,False,False,False,True,False,False,4.077,23.755953,0.9609921,644
G2WR34,G2WR34,BDR,GWRE (BDR: G2WR34),2.1,C,0.5,C,2.0,Fraco,139.58,145.99,178.62,190.98,157362633.64,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,1.03,149.58,False,False,False,False,False,False,False,13.626,62.873875,7.8222375,645
V1RS34,V1RS34,BDR,VRSK (BDR: V1RS34),2.1,C,0.5,C,2.0,Fraco,174.69,189.06,207.4,221.51,279482866.42,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,0.72,191.51,False,False,False,False,False,False,False,0.0,26.629574,78.23108,646
A2ZT34,A2ZT34,BDR,AZTA (BDR: A2ZT34),2.1,C,0.5,C,2.0,Fraco,18.57,23.15,29.98,30.13,39394601.62,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,1.44,27.68,False,False,False,False,False,False,False,-6.811,999.0,0.4983362,647
C1GP34,C1GP34,BDR,CSGP (BDR: C1GP34),2.0,C,2.1,C,2.0,Fraco,34.98,40.63,57.32,65.39,231306751.11,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,False,False,0.93,41.03,False,False,False,False,True,False,False,0.303,499.71426,1.7996604,648
EIDO39,ISHARES MSCI INDONESIA ETF,BDR,EIDO (BDR: EIDO39),2.0,C,2.1,C,1.0,Fraco,15.11,15.85,17.44,17.51,8558817.55,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,False,False,0.68,16.63,False,False,False,False,True,False,False,0.0,11.165669,999.0,649
